0,1,2
"life,humor,relationship",The sides of buildings should be like the tops of lakes. I’d fish through your window hoping to catch a smile.,"['absurd', 'architecture', 'building', 'buildings', 'catch', 'construction', 'fish', 'fishing', 'humor', 'lake', 'lakes', 'life', 'relationships', 'silly', 'smile', 'smiles', 'smiling', 'water', 'waterfront', 'window', 'word-junkies ']"
"life,hope",Hopes are like hair ornaments. Girls want to wear too many of them. When they become old women they look silly wearing even one.,"['age', 'hope', 'life ']"
life,"Once something has outlived its usefulness in one area of life, its purpose for being in existence is no longer the same. The leaf that captures a stream of sunlight, and then transfers its energy to the tree, serves one purpose in the spring and summer, and another completely different one through the fall and winter.","['Spring', 'Purpose', 'Tree']"
"love,life,inspiration,relationship","I don't understand dating.. and the other things that people do.. all I know is that you ought to find the one you recognize. The one who gives you four arms, four legs, four eyes, and has the other half of your heart. There's only one of those, so what are all the other things for? Like dating?","['dating', 'inspirational', 'inspirational-love', 'inspirational-quotes', 'life', 'living', 'love', 'relationships', 'true-love ']"
life,"I believe when life gives you lemons, you should make lemonade...and try to find someone whose life has given them vodka, and have a party.","['lemons', 'life', 'party ']"
life,"I always had this idea that you should never give up a happy middle in the hopes of a happy ending, because there is no such thing as a happy ending. Do you know what I mean? There is so much to lose.","['endings', 'happy-endings', 'life', 'risks ']"
life,ليس في هذه الدنيا شيء يمكن أن يتلذذ به الانسان تلذُذاً مستمراً..فكل لذة مهما كانت عظيمة تتناقص تدريجياً عند تعاطيها.,['life ']
"life,inspiration",Your time is way too valuable to be wasting on people that can't accept who you are.,"['attitude-toward-life', 'believe-in-yourself', 'inspiration', 'inspirational', 'inspirational-quotes', 'letting-go', 'life', 'life-lessons', 'self-love', 'values', 'wasting-time ']"
"life,love,poetry,romance","A flowing flurry of flowers fell to the floor when I fell in love, as if my heart were a garden that gushed forth and flooded her being with the fragrance of romance.","['flood', 'floor', 'flow', 'flower', 'flowers', 'flowing', 'flurry', 'fragrance', 'garden', 'gardening', 'gush', 'heart', 'life', 'love', 'lover', 'poetic', 'poetry', 'romance', 'romantic', 'spirituality', 'water', 'word-junkies ']"
"love,life",I want someone whose heart is big enough to hold me.,"['life', 'love ']"
life,I only want to write. And there's no college for that except life.,"['college', 'life', 'write ']"
"life,humor",I got a zero. That’s like a perfect ten—it’s only one away from being flawless. Remember this next time you think you have nothing.,"['deluded', 'delusional', 'flawless', 'humor', 'life', 'nothing', 'optimism', 'optimistic', 'perfect-10', 'perfect-ten', 'perspective', 'positive', 'word-junkies', 'zero ']"
"life,death",Pulvis et umbra sumus. (We are but dust and shadow.),"['death', 'dust', 'greek', 'latin', 'life', 'shadow ']"
"life,humor,poetry",The middle finger is a great body language tool for letting people know you’re upset. Poetry isn’t quite as effective in a fit of road rage.,"['anger', 'body-language', 'communication', 'drive', 'driving', 'emotions', 'fit', 'humor', 'language', 'life', 'middle-finger', 'poet', 'poetry', 'road-rage', 'tool', 'upset', 'word-junkies ']"
"life,wisdom",Look for the good in every person and every situation. You'll almost always find it.,"['life', 'wisdom ']"
"life,inspiration",The greatest step towards a life of simplicity is to learn to let go.,"['inspirational', 'letting-go', 'life', 'motivational', 'simplicity ']"
"life,truth,wisdom","There’s no reason to not be humble, because as great as you may be, you can always be greater.","['genius', 'great', 'greatness', 'growth', 'humble', 'humility', 'life', 'maxims', 'meek', 'meekness', 'reason', 'self-growth', 'true', 'truth', 'wisdom', 'wise', 'word-junkies ']"
life,"I really think I write about everyday life. I don't think I'm quite as odd as others say I am. Life is intrinsically, well, boring and dangerous at the same time. At any given moment the floor may open up. Of course, it almost never does; that's what makes it so boring.","['boredom', 'ennui', 'life ']"
"life,humor","My cabinet was made by hand. My applause is also made by hand, and I stood there clapping the whole time the carpenter was making my cabinet.","['applause-cheer', 'cabinet', 'carpenter', 'carpentry', 'cheering', 'clapping', 'handmade', 'humor', 'life', 'word-junkies ']"
"life,happiness","What sunshine is to flowers, smiles are to humanity. These are but trifles, to be sure; but scattered along life's pathway, the good they do is inconceivable.","['Smile', 'Good', 'Flowers']"
life,"By the way, when Oprah Winfrey is suggesting you may have overextended yourself, you need to examine your fucking life.","['life', 'oprah ']"
"life,inspiration","For the things we have to learn before we can do them, we learn by doing them.","['doing', 'inspirational', 'learning', 'learning-by-doing', 'life', 'practice ']"
"life,inspiration,humor","I don't know why people are afraid of lust. Then I can imagine that they are very afraid of me, for I have a great lust for everything. A lust for life, a lust for how the summer-heated street feels beneath my feet, a lust for the touch of another's skin on my skin...a lust for everything. I even lust after cake. Yes, I am very lusty and very scary.","['human-nature', 'humanism', 'humor', 'humor-fear', 'inspiration', 'inspirational', 'inspirational-life', 'inspirational-quotes', 'inspiring', 'life', 'life-and-living', 'living', 'loving-life', 'lust', 'lust-for-life', 'lustful', 'lusty', 'passion', 'passion-for-life', 'passion-for-living', 'passionate-living', 'passions ']"
"life,relationship","The storm is coming whether you’re aware of it or not, and whether you’re prepared for it or not. Thank God you have a man like me in your life, a man with a variety of umbrellas for sale in an affordable range of prices.","['absurd', 'affordable', 'awareness', 'life', 'man', 'preparation', 'prepare', 'prepared', 'prices', 'relationships', 'safe', 'sales', 'storm', 'umbrella', 'variety', 'word-junkies ']"
"love,life,wisdom,relationship",I love letting her know how much she means to me. A love in secret is but a shadow that’s cold and lonely.,"['cold', 'communication', 'emotions', 'feelings', 'life', 'lonely', 'lonesome', 'love', 'meaning', 'open', 'openness', 'relationships', 'secret', 'secrets', 'shadow', 'wisdom', 'wise', 'word-junkies ']"
"life,humor,wisdom","A window—it’s more entertaining than TV. Just ask a cat looking out, or a man looking in on a life he desires.","['cat', 'cats', 'desire', 'entertain', 'entertaining', 'entertainment', 'humor', 'life', 'television', 'tv', 'window', 'windows', 'wisdom', 'wise', 'word-junkies ']"
life,Never stop just because you feel defeated. The journey to the other side is attainable only after great suffering.,"['attainable', 'defeat', 'journey', 'life', 'other-side', 'stop', 'suffering ']"
"love,life,death",We are born in one day. We die in one day. We can change in one day. And we can fall in love in one day. Anything can happen in just one day.,"['death', 'life', 'love', 'one-day ']"
"life,death",He is terribly afraid of dying because he hasn’t yet lived.,"['death', 'dying', 'fear', 'franz', 'kafka', 'life ']"
"life,relationship","So I learned two things that night, and the next day, from him: the perfection of a moment, and the fleeting nature of it.","['cleopatra', 'epiphany', 'fiction', 'journey', 'life', 'loss', 'love', 'relationships ']"
life,"That's the thing about life. A lot of the time, it isn't easy at all. We just have to try to make the best of it.",['life ']
life,"Life doesn't require that we be the best, only that we try our best.","['Best', 'Require']"
life,"It is life, I think, to watch the water. A man can learn so many things.","['life', 'water ']"
life,"Another world is not only possible, she is on her way. On a quiet day, I can hear her breathing.","['life', 'optimism ']"
"life,faith,hope","Never lose faith in yourself, and never lose hope; remember, even when this world throws its worst and then turns its back, there is still always hope.","['faith', 'hope', 'life ']"
"life,love,humor,death",Love burns. Whiskey burns. George Burns. What do all three have in common? They’re all dead to me.,"['absurd', 'alcohol', 'burn', 'burning', 'burns', 'common', 'dead', 'death', 'drink', 'drinking', 'george-burns', 'humor', 'life', 'love', 'whiskey', 'word-junkies ']"
"love,life,wisdom,truth,faith,relationship","To become one who believes two become one, you need love in your life.","['belief', 'faith', 'life', 'love', 'people', 'relationships', 'truth', 'wisdom', 'wise', 'word-junkies ']"
"life,humor,wisdom,truth","That's not a bad word...hate and war are bad words, but fuck isn't.","['humor', 'life', 'philosophy', 'truth', 'wisdom ']"
"life,wisdom,relationship","She doesn’t want me to leave, and she doesn’t want me to stay. That’s a double helping of Doesn’t Want Me, and one big I’m Not Hungry back at her.","['absurd', 'acceptance', 'commitment', 'confusion', 'desire', 'hunger', 'hungry', 'leave', 'leaving', 'life', 'lust', 'rejection', 'relationships', 'stay', 'want', 'wisdom', 'wise', 'word-junkies ']"
life,... And these childrenthat you spit onas they try to change their worldsare immune to your consultations.They're quite awareof what they're going through...,"['life', 'music', 'teenagers ']"
life,Who would have guessed that four minutes could change everything?,"['change', 'life ']"
life,"Life is such a glorious trauma, is it not?","['black-dagger-brotherhood', 'jr-ward', 'life', 'wrath ']"
"life,humor",75% of my life is spent wasting time. The other 25% isn’t nearly as productive.,"['absurd', 'humor', 'life', 'procrastination', 'production', 'productive', 'time', 'time-wasting', 'waste-time', 'wasting-time', 'word-junkies ']"
"life,love,humor,death,relationship,funny","My ashtray is full, the carton of cigarettes is empty, and I just cremated grandpa. But I never inhaled—or told him I loved him.","['death', 'family', 'funny', 'humor', 'life', 'love', 'love-quote', 'odd', 'relationships', 'strange', 'word-junkies ']"
