0,1,2
"humor,relationship","Let’s do a 50-50 deal, with me getting 75% of the profits, and you getting the other half. That’s how we can both get the most value out of a relationship.","['deal', 'humor', 'profit', 'profits', 'relationships', 'value ']"
"relationship,funny",Vodka in the shape of a human body would be an excellent dancing partner. I'm a bring my own chaser kind of lover.,"['absurd', 'alcohol', 'alcoholic', 'body', 'chase', 'chaser', 'dance', 'dancing', 'drink', 'drinking', 'funny', 'humor', 'lit-on-literature', 'love', 'lover', 'partner-life', 'relationships', 'shape', 'vodka', 'word-junkies ']"
relationship,"Oh for God's sake,' Heather said, 'I wish you two would just go out, fail miserably as a couple, and get it over with.","['couple', 'fail', 'friendship', 'love', 'relationships ']"
"life,humor,relationship,funny","I had a dream about you. I was sitting on your couch, relating my succession of ideas on subconscious influence. I asked you what they meant, and you told me that free associations were a bad way to advance my political career.","['dreaming', 'dreams', 'funny', 'humor', 'life', 'relationships', 'sleep', 'sleeping ']"
"life,relationship,funny","I had a dream about you last night. I could fly. I was going to use this power to impress you, but you were too heavy to carry, so I won you over with my personality instead","['dreaming', 'dreams', 'funny', 'humor', 'life', 'relationships', 'sleep', 'sleeping ']"
"inspiration,relationship",She is delightfully chaotic; a beautiful mess. Loving her is a splendid adventure.,"['inspirational', 'love', 'loving', 'relationships ']"
"truth,relationship","I suppose that we women are such cowards that we think a man will save us from fears, and we marry him.","['love', 'relationships', 'truth ']"
"relationship,romance",A broken heart is just the growing pains necessary so that you can love more completely when the real thing comes along.,"['broken-heart', 'broken-hearted-quotes', 'heart', 'heartache', 'lost-love', 'love', 'relationships', 'romance ']"
"life,relationship",I want to love you down. I want to love you deep. I want to love you up. And I want to love you width all my heart. Now that is #4DFeeling.,"['deep', 'dimension', 'fourth-dimension', 'heart', 'inter-dimensional', 'life', 'lit-on-literature', 'love', 'relationships', 'space', 'time', 'word-junkies ']"
"life,relationship,romance","The pink sunset reminds me of her, and the calm water matches the calm that images of her bring to my heart.","['calm', 'heart', 'images', 'life', 'lit-on-literature', 'love', 'memory', 'pink', 'pink-sunset', 'relationships', 'romance', 'romantic', 'sky', 'sunset', 'water', 'word-junkies ']"
relationship,"Your first impulse is to share good news, your second is to club someone with it.",['relationships ']
"relationship,romance","After their encounter on the approach to Jupiter, there would aways be a secret bond between them---not of love, but of tenderness, which is often more enduring.","['friendship', 'love', 'relationships', 'romance ']"
relationship,"With each reunion (we) had to learn each other all over again. There was always that nervous moment at the airport when I would stand there waiting for him to arrive, wondering, Will I still know him? Will he still know me?","['long-distance', 'relationships ']"
"life,wisdom,relationship","I cry, but not for myself. There’s too much sadness in this world to waste a moment with self-pity, when making others smile will also make me smile.","['be-happy', 'cry', 'find-happiness', 'gratitude', 'life', 'relationships', 'sadness', 'self-pity', 'smile', 'time', 'wisdom', 'wise', 'word-junkies', 'world ']"
"life,poetry,relationship,romance","Flowers are aromatic and romantic, and they grow exactly the way love does—with plenty of light, and watered with affection.","['affection', 'aroma', 'aromatic', 'flower', 'flowers', 'fragrant', 'grow', 'growth', 'life', 'lit-on-literature', 'love-light', 'poem', 'poet', 'poetry', 'relationships', 'romance', 'romantic', 'water', 'word-junkies ']"
"life,poetry,relationship,romance","My love has a flow like a flower, so it’s best if you water it with the fragrance of romance, which has the aroma of loyalty.","['aroma', 'beautiful', 'beauty', 'flow', 'flower', 'flowers', 'fragrance', 'life', 'lit-on-literature', 'love', 'loyalty', 'poem', 'poet', 'poetry', 'relationships', 'romance', 'romantic', 'water', 'word-junkies ']"
"life,poetry,relationship,romance","The heart pumps blood, a fluid, but it also pulses love, which is as liquid as a wave, and everyone wants a refill. My goal is to be a server.","['beautiful', 'beauty', 'blood', 'fluid', 'heart', 'life', 'liquid', 'lit-on-literature', 'love', 'poem', 'poet', 'poetry', 'pulse', 'pump', 'refill', 'relationships', 'romance', 'romantic', 'serve', 'server', 'wave', 'word-junkies ']"
"truth,wisdom,relationship","Everyone is different from each other, but that doesn’t mean everyone should be indifferent to each other.","['advise', 'fact', 'indifferent', 'life-wisdom', 'love', 'quotes-for-instagram', 'reality', 'relationships', 'truth', 'unique', 'wisdom', 'wise', 'word-junkies ']"
"poetry,relationship,romance","We had a lavender kind of love, so soothing and smooth, and if I could bottle up what we had, you'd want it all over your body.","['beautiful', 'beauty', 'body', 'lavender', 'lit-on-literature', 'love', 'poem', 'poetry', 'relationships', 'romance', 'romantic', 'smooth', 'soothing', 'word-junkies ']"
relationship,How was I supposed to know what’s real and what’s not? It feels like I’m the only one who doesn’t know the difference.,"['boundary', 'reality', 'relationships ']"
relationship,"So often survivors have had their experiences denied, trivialized, or distorted. Writing is an important avenue for healing because it gives you the opportunity to define your own reality. You can say: This did happen to me. It was that bad. It was the fault & responsibility of the adult. I was—and am—innocent.” The Courage to Heal by Ellen Bass & Laura Davis","['abuse', 'abusive', 'blame', 'child-abuse', 'childhood-abuse', 'courage', 'emotional-abuse', 'guilt', 'healing', 'innocence', 'lies', 'reality', 'recovery', 'relationships', 'responsibility', 'sexual-abuse', 'shame', 'survivor', 'victim ']"
relationship,"Truth is, something that I thought was perfect was taken away from me, and I never wanted perfect again. I wanted middle of the road, stuff I didn’t care about so that I couldn’t lose anything I really loved ever again.","['cecelia-ahern', 'disappointment', 'fear-of-commitment', 'love', 'relationships', 'risks', 'the-time-of-my-life ']"
relationship,The words I love you form an oral floral phrase that's so fragrant it can overpower even the most flagrantly foul-mouthed utterance.,"['floral', 'fragrance', 'fragrant', 'lit-on-literature', 'love', 'mouth', 'oral', 'phrase', 'power', 'relationships', 'word-junkies', 'words ']"
relationship,"I'm terrified of getting involved with someone who disappoints me or leaves me empty and alone. I'm terrified of rejection, so I set my expectations so high that they can never be met, and I dig around with a magnifying glass looking for flaws in very person I date. There's always a flaw to exploit, and I'll find it so I never have to get too close.","['dating', 'fear', 'relationships ']"
relationship,To gaze into another persons face is to do two things: to recognise their humanity and to assert your own.,"['humanity', 'people', 'relationships ']"
relationship,"I pictured Cupid sitting in a crappy little bar, drunk and depressed, while he moaned to the bartender, ""That Jasmine Parks, gods, she pisses me off! Did you see what she just did? Totally blew off this immortal stud to play kiss-the-boo-boo with a fickle little rent-a-cop. Why? 'Cause she's the biggest chickenshit on the planet! I'm ready to toss my bow and pick up a bazooka!","['cupid', 'relationships ']"
"relationship,quotes","We must make love to find out how it’s made. I don’t know what the ingredients are, but I think we can make a batch or two by morning.","['absurd', 'batch', 'humor', 'ingredients', 'love', 'made', 'make-love', 'morning', 'quotes', 'relationships', 'sex', 'sleeping-together', 'word-junkies ']"
relationship,"I work in a secret whisper factory. It’s all very hush-hush. Her love for me could be found there, if it could be found at all, but it can’t, because it’s invisible.","['crush', 'factory', 'hush-hush', 'invisible', 'love', 'relationships', 'unloved', 'whisper', 'word-junkies ']"
relationship,"In a gust of guts and gusto, I told her of my love for her. Then, like a tornado, she spun what I said into something that terrorized Kansas.","['gust', 'gusto', 'guts', 'humor', 'kansas', 'lit-on-literature', 'love', 'relationships', 'tornado', 'word-junkies ']"
"relationship,quotes","When traveling on foot through the Sahara Desert, be sure to pack several gallons of ice cream, and keep them close to your heart, because nothing, not even my love, can make that thing melt.","['cold', 'cold-heart', 'desert', 'heart', 'humor', 'ice-cream', 'love', 'melt', 'nothing', 'quotes', 'relationships', 'sahara', 'sahara-desert', 'travel', 'traveling', 'word-junkies ']"
relationship,"My heart can hold all the love you give me. If you need to quantify it to properly price it for sale, it would be one gallon.","['absurd', 'gallon', 'heart', 'humor', 'lit-on-literature', 'love', 'price', 'quantify', 'relationships', 'sale', 'word-junkies ']"
